no	file name	file number	answer	result_1(0%)	result_2(random)	replace	insert	delete
5347	821195001544655	4	這個是我老婆的車	這個是我老婆的車	政府的車			
5348	821195001544655	5	好稍等喔	好稍等喔	好			
5349	821195001544655	6	請問您貴姓怎麼稱呼	請問您貴姓怎麼稱呼	貴姓怎麼稱呼			
5350	821195001544655	7	我我我太太姓胡我姓張	我我我太太姓胡我姓張	我我太太姓胡我姓張			
5351	821195001544655	8	是張先生您好請問太太的全名	是張先生您好請問太太的全名	是這樣先好請問他選			
5352	821195001544655	9	有沒有他的身份證字號提供我核對	有沒有他的身分證字號提供我核對	有的身份證字號提供我核對有他的身分證字號提供我核對			
5353	821195001544655	10	身份證字號胡小姐的	身份證字號胡小姐的	稱呼小姐			
5354	821195001544655	11	二零零二七一六八五	二零零二七一六八五	二零零二七一六八五零二七一六八五			
5355	821195001544655	12	好的感謝您提供	好的感謝您提供	好感謝您提供			
5356	821195001544655	13	驗車日的話是今年的八月二十九喔	驗車日的話是今年的八月二十九喔	不好意思今年的八月二十一			
5357	821195001544655	14	所以今天開始然後到九月二十九之前驗喔	所以今天開始然後到九月二十九之前驗喔	所以今天開始然後到九月二十九之前驗			
5358	821195001544655	15	啊我我我女兒還沒去驗耶	啊我我我女兒還沒去驗耶	啊我我女兒還沒去驗耶			
5359	821195001544655	16	好好謝謝	好好謝謝	好好謝謝謝謝			
5360	821195001544655	17	是的不會再麻煩了	是的不會再麻煩了	是的不會再麻煩了			
5361	821195001544655	18	謝謝byebye	謝謝byebye	嘿謝謝byebyebye謝謝byebye			
5362	821195001544655	19	謝謝您再見	謝謝您再見	謝謝您謝謝您再見			
5363	821195001444066	1	公路總局用路人服務中心您好敝姓蔡很高興為您服務	公路總局用路人服務中心您好敝姓蔡很高興為您服務	公路總局用路人服務中心蔡很高興為您服務			
5364	821195001444066	2	呃我想要問一下翠峰跟合歡山路段是有搶通嗎	呃我想要問一下翠峰跟合歡山路段是有搶通嗎	呃我想要問一下鳳山路段通嗎			
5365	821195001444066	3	好先生怎麼稱呼	好先生怎麼稱呼	好先怎麼稱呼			
5366	821195001444066	4	唉草頭黃	唉草頭黃	唉草頭黃唉草頭黃			
5367	821195001444066	5	黃先生您好那您線上稍等我一下跟工程處做確認喔稍後喔謝謝	黃先生您好那您線上稍等我一下跟工程處做確認吼稍後喔謝謝喔	好那您先稍等我一下跟工處做確認吼稍後喔謝謝			
5368	821195001544615	1	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用服中心您好很很高興為您服務			
5369	821195001544615	2	喂小姐妳好這邊是新北市三重戶政	喂小姐您好這邊是新北市三重戶政	喂您好這邊是新北市三重戶政			
5370	821195001544615	3	先請教您貴姓怎麼稱呼	先請教您貴姓怎麼稱呼	先請教證			
5371	821195001544615	4	呃敝姓謝	呃敝姓謝	呃敝姓謝			
5372	821195001544615	5	謝小姐您好這要看他的戶籍地在哪裡麻煩您聯絡那個監理站喔	謝小姐您好這要看他的戶籍的在哪裡麻煩您聯絡那個監理站吼	是小姐您好這要看他的戶籍的再麻煩您聯絡那個監理站喔			
5373	821195001544615	6	喔直接連絡我們三重的是監理站這樣就可以喔	喔直接連絡我們三重的是監理站這樣就可以喔	監理站中的是監理站這樣就可以喔			
5374	821195001544615	7	喔好那我知道了謝謝你	喔好那我知道了謝謝你	喔好那我知道了謝謝			
5375	821195001544615	8	謝謝您再見	謝謝您再見	謝謝再見			
5376	821195001444068	1	對對是的	對對是的	對是的			
5377	821195001444068	2	好那還有什麼地方為您服務說明	好那還有什麼地方為您服務說明	什麼地方為您服務說明那還有什麼地方為您服務說明			
5378	821195001444068	3	呃沒有了謝謝喔	呃沒有了謝謝喔	呃沒有			
5379	821195001444068	4	好好謝謝您來電了	好好謝謝您來電了	好好謝謝您來電了			
5380	821195001444068	5	好byebye	好byebye	嘿			
5381	821195001444069	1	公路總局用路人服務中心你好敝姓蔡很高興為您服務	公路總局用路人服務中心你好敝姓蔡很高興為您服務	是用路人服務中心你好敝姓蔡很高興為您			
5382	821195001444069	2	好那先生怎麼稱呼	好那先生怎麼稱呼	好那先生怎麼稱呼			
5383	821195001444069	3	唉我姓周周公的周	唉我姓周周公的周	啊金重鍾			
5384	821195001444069	4	周先生你好呃我重複一次路段你說台六十四線然後往五股嗎	鐘先生你好呃我重複一次路段你說台六十四線然後往五股嗎	鐘先生你好呃我重辦你說台六十四線然後往嗎			
5385	821195001444069	5	是就是在下交流道前然後在最內側內側	是就是在下交流道前然後在最內側內側	是就是在下交流道前在最內側那			
5386	821195001444069	6	對對對嘿	對對對嘿	對對對			
5387	821195001444069	7	狗好那我這邊呃通報相關單位前往排除	都好那我這邊呃通報相關單位前往排除	狗好那我這邊呃承辦站牌書			
5388	821195001444069	8	喔好謝謝謝謝	喔好謝謝謝謝	謝謝謝謝謝謝謝謝			
5389	821195001444069	9	不會不會那還有什麼地方為您服務	不會不會那還有什麼地方為您服務	不會然後什麼地方為您服務			
5390	821195001444069	10	喔不用了謝謝早安早安	喔不用了謝謝早安早安	喔不用了謝謝早安			
5391	821195001444069	11	好好好好謝謝你來電喔謝謝好再見	好好好好謝謝你來電喔謝謝好再見	好好好好來電謝謝好再見			
5392	821195001544070	1	台北市區監理所您好敝姓吳很您好	台北市區監理所您好敝姓吳很您好	台北市區監理所您好敝姓喔			
5393	821195001544070	2	我想請問就是如果我要選牌的話我要問問的要請教要找那一位	我想請問就是如果我要選牌的話我要問問的要請教要繳哪一位	我想請問就是如果我要選牌的話我要問問的因為			
5394	821195001544070	3	先請教先生貴姓怎麼稱呼	先請教先生貴姓怎麼稱呼	先請教先生貴稱呼			
5395	821195001544070	4	嘿我姓劉	嘿我姓劉	嘿我有			
5396	821195001544070	5	劉生生您好呃劉先生您方便登入監理服務網線上選號嗎	劉先生您好呃劉先生您方便登入監理服務網線上選號嗎	您好呃劉先生您方便登入監理線上選號嗎			
5397	821195001544070	6	呃你你稍等一下喔呃請問你喔我用自然人憑証在網路選號之後啊	呃你稍等一下喔呃請問你喔我用自然人憑証在網路選號之後啊	呃你稍等一下喔呃請問你喔我用自然人憑証路選號之後啊			
5398	821195001544070	7	多久以內要付完款多久以內要領牌	多久以內要付完款多久以內要領牌	多久以內要就以內要領牌以內要付完款多久以內要領牌			
5399	821195001544070	8	喔我懂意思了	喔我懂意思嗎	OK了			
5400	821195001544070	9	好啊過了就過了就不行了嗎	號牌過了就過了就不行了嗎	好過來就過了就不行了奔			
5401	821195001544070	10	嗯對不好意思	嗯對不好意思	對不好意思			
5402	821195001544070	11	好那我知道了	好那我知道了	好那我知道了			
5403	821195001544070	12	嗯麻煩囉謝謝	嗯麻煩囉謝謝	謝謝			
5404	821195001512880	1	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用路人服務中心您好敝姓陳很高興為您服務	公路總局用路人服務中心您好敝姓陳很高服務			
5405	821195001512880	2	陳小姐您好	陳小姐您好	七月您好			
5406	821195001512880	3	呃燃料費	呃燃料費	呃繳費			
5407	821195001512880	4	四千八可是我我那個保單一直還沒來我可以持還是可以繳嗎	四千八可是我我那個保單一直還沒來我可以持還是可以繳嗎	四千罰可是我但一直還沒來我可以還是可以繳嗎			
5408	821195001512880	5	是呃什麼	七二什麼	喔嗎			
5409	821195001512880	6	八月一號了捏	八月一號了捏	八月一號了捏			
5410	821195001512880	7	呃燃料費您有您車子是還在的嘛	呃燃料費您有您車子是還在的嗎	呃燃料費車子是還在的嗎			
5411	821195001512880	8	車子還在	車子還在	是來			
5412	821195001512880	9	對那就還是要繳費	對那就還是要繳費	對使用費			
5413	821195001512880	10	去哪裡繳	去哪裡繳	去哪裡			
5414	821195001512880	11	呃您是拿單子要去繳的嗎	呃您是拿單子要去繳的嗎	呃您要繳的嗎			
5415	821195001512880	12	沒有單子就是沒單子	沒有單子就是沒單子	沒有四就是那一隻就是沒單子			
5416	821195001512880	13	我沒單子	我沒單子	我一三四			
5417	821195001512880	14	那過期了可以嗎可以繳嗎可以嗎	那過期了可以嗎可以繳嗎可以嗎	呃可以嗎可以繳嗎可以嗎			
5418	821195001512880	15	是麻煩您囉	是麻煩您囉	是麻煩您囉			
5419	821195001512880	16	好謝謝byebye	好謝謝byebye	好謝謝byebye			
5420	821195001512880	17	謝謝您的來電費嘛對不對	謝謝您的來電費嘛對不對	是來電費嗎一			
5421	821195001512880	18	對燃料費	對燃料費	所以燃料			
5422	821195001512880	19	好OK	好OK	嘿			
5423	821195001512880	20	是麻煩您了	是麻煩您了	是			
5424	821195001512880	21	byebye	byebye	byebyebye			
5425	821195001512880	22	謝謝來電再見	謝謝來電再見	是來電再見			
5426	821195001512881	1	呃不好意思忙線中請您再稍後一下喔	呃不好意思忙線中請您再稍後一下喔	呃不好意忙線中請您再稍後一下喔			
5427	821195001512881	2	喔真的很塞真的很塞嘿	喔我真的很塞真的很塞嘿	喔我真的很塞嘿			
5428	821195001512881	3	是這裡了解不好意思喔讓您久等了您稍候	是這裡了解不好意思喔讓您久等了您稍候	是這裡了解不好意思讓您久等了您稍候			
5429	821195001512841	1	公路總局用路人服務中心您好敝姓陳很高興為您服務燃料費	公路總局用路人服務中心您好敝姓陳很高興為您服務燃料費	公路總局用路人服務中心您好敝姓陳很高興為不然			
5430	821195001512841	2	是昨天而已嗎	是昨天而已嗎	是昨天啊			
5431	821195001512841	3	那我你們這次沒有緩衝喔	那我你們就是沒有緩衝喔	那我你們就四樓緩衝喔			
5432	821195001512841	4	先請教小姐貴姓怎麼稱呼	先請教小姐貴姓怎麼稱呼	先請教小姐稱呼			
5433	821195001512841	5	是崔小姐您好	是陳小姐您好	是陳小姐您好唉小姐您好			
5434	821195001512841	6	我昨天忘記繳了	我昨天忘記繳了	喂事務寄件忘記繳了			
5435	821195001512841	7	是您今天呃您是要用單子去繳嗎	是您今天呃您是要用單子去繳嗎	是您今天呃您是要用單子去嗎			
5436	821195001512841	8	呃沒有我信用卡還可以嗎	呃沒有我信用卡還可以嗎	呃沒有我姓還可以嗎			
5437	821195001512841	9	喔好好好不好意思	喔好好好不好意思	喔好好意思			
5438	821195001512841	10	好好謝謝你喔byebye	好好謝謝你喔byebye	好你喔byebye			
5439	821195001512841	11	謝謝再見	謝謝再見	謝謝再見			
5440	821195001512842	1	公路總局用路人服務中心您好敝姓黃很高興為您服務	公路總局用路人服務中心您好敝姓黃很高興為您服務	公路總局用路人服務中心您好敝姓黃很高興為您服務			
5441	821195001512842	2	呃小姐貴姓怎麼稱呼您呢	呃小姐貴姓怎麼稱呼您呢	呃小姐怎麼稱呼您			
5442	821195001512842	3	喔敝姓吳	喔我敝姓吳	喔我姓吳			
5443	821195001512842	4	之前有查詢過可是我想說再確認一次看那個金額是多少	之前有查詢過可是我想說再確認一次台那個金額是多少	之前有查詢過可是我想說再確認一次台那個近如果稍後			
5444	821195001512842	5	再確認一次啊	再確認一次啊	債權人			
5445	821195001512842	6	好那您這邊的話吳小姐請問一下車牌號碼是	好那您這邊的話吳小姐請問一下車牌號碼是	好那您這邊的話吳小姐請問一下是			
5446	821195001512842	7	車牌號碼是零六二九	車牌號碼是零六二九	車牌號碼是喔			
5447	821195001512842	8	零六二九	零六二九	零六二九二九二九二九			
5448	821195001512842	9	嘿台灣T	嘿台灣T	嘿台灣			
5449	821195001512842	10	台灣T	台灣T	台灣			
5450	821195001512842	11	好請問車主大名	好請問車主大名	好請問車			
5451	821195001512842	12	劉容易請問他是您的	劉容易請問他是您的	劉容易請的			
5452	821195001512842	13	呃好那為了資料安全性請問車主的身份證字號是	呃好那為了資料安全性請問車主的身份證字號是	呃好那為了資料安全性請問車主的身份是			
